TP_DataRatio,TP_HtmlRatio,TP_RequestRatio,Website,avgLinkLength,avgSrcLength,class,differentFinalDomain,domainStringSent,externalLinkRatio,externalSrcRatio,frameCounter,initialResponseRatio,initialResponseSize,internalSubDir,link2TextRatio,mainFrameRedirects,maxLinkLength,metaRefreshes,nonLinkCharacters,otherFrameRedirects,text2HtmlRatio,typoDomain,windowLocation
0.0266134095047,0.0563041322314,0.166666666667,www.dacorcanadaparts.com,56.3333333333,62.8,benign,0,1,0.0606060606061,0.133333333333,1.0,0.00037824094419,241,1,0.398710865562,2,1859.0,0.0,653.0,0,0.0473801317569,0,0.0
0.147761649691,0.173351693149,0.235294117647,saudi-arabia.zafaf.net,55.2941176471,113.138888889,benign,0,5,0.0588235294118,0.222222222222,1.0,0.0412792687778,13386,1,0.0509259259259,2,6580.0,0.0,205.0,0,0.00185204239119,0,0.0
0.107948228483,0.457059955215,0.145454545455,www.ir-micro.com,60.5806451613,51.8466453674,benign,0,0,0.0463709677419,0.0255591054313,1.0,0.00250676511925,717,1,0.408177905308,2,30048.0,0.0,4125.0,0,0.0447463198238,0,0.0
0.0,0.0,0.0,www.backpackers.com.tw,41.0,39.0,benign,0,0,0.0,0.0,1.0,0.0464716006885,162,1,0.0,2,205.0,0.0,7.0,0,0.00627802690583,0,0.0
0.720083583425,0.666216247808,0.72380952381,jaago.bareillyonline.in,0.0,813.833333333,benign,0,7,0.0,1.0,16.0,0.000177305386514,149,1,0.0,2,18257.0,0.0,0.0,20,0.0,0,5.0
0.975335569319,0.976670605993,0.666666666667,ebookeg.com,48.1276595745,86.1666666667,benign,0,0,0.0,0.277777777778,3.0,0.00255149282907,1116,1,0.651558073654,2,2262.0,0.0,123.0,8,0.00273128912204,0,0.0
0.971938585377,0.894686787597,0.935897435897,www.bhundu.net,38.25,122.5,benign,0,4,0.75,1.0,3.0,0.000763956175002,205,1,0.944444444444,2,40199.0,0.0,2.0,3,0.00510276399717,0,0.0
0.129871833107,0.71799761621,0.268292682927,booktest.com.tw,49.9168053245,31.0927835052,benign,0,1,0.00665557404326,0.020618556701,4.0,0.0148683969228,40133,1,0.488941548183,2,30000.0,1.0,647.0,2,0.0104730232789,0,1.0
0.0823501820186,0.0670918169,0.246268656716,cs-creativ.pl,47.7095435685,104.050505051,benign,0,1,0.0331950207469,0.0808080808081,1.0,0.00237023400639,6175,1,0.203062340503,2,11498.0,0.0,6558.0,0,0.0505137932305,0,0.0
0.180715590514,0.390437990729,0.295454545455,gobernanzatierra.iica.int,46.5,56.0,benign,0,4,0.75,0.333333333333,4.0,0.0460953221628,26319,1,0.105747126437,1,2457.0,0.0,389.0,5,0.00375637936841,0,0.0
0.0,0.0,0.0,orensmi.ru,17.25,27.75,benign,0,0,0.0,0.0,1.0,0.0439991674013,7187,1,0.00411522633745,1,69.0,0.0,242.0,0,0.0726457399103,0,0.0
0.00750631448888,0.0117325692019,0.0681818181818,www.teses.usp.br,51.6891891892,37.5625,benign,0,1,0.027027027027,0.03125,1.0,0.0295733118537,16228,1,0.54075454122,2,3825.0,0.0,986.0,0,0.0999022846773,0,0.0
0.845073835729,0.944285851625,0.860759493671,www.urlrate.net,0.0,0.0,benign,0,18,0.0,0.0,15.0,0.0177280727064,26482,1,0.0,1,2539.0,0.0,0.0,18,0.0,0,4.0
0.951728717012,0.918817044025,0.893442622951,www.uglydoggy.com,48.4444444444,56.0,benign,0,8,0.777777777778,0.333333333333,11.0,0.0200181464212,13326,1,0.101149425287,1,18022.0,0.0,391.0,24,0.0036685951389,0,0.0
0.449782838777,0.347066381156,0.576470588235,www.biasion.net,26.3076923077,77.0,benign,0,0,0.0769230769231,0.08,5.0,0.000391616040728,232,1,0.12193412754,2,684.0,0.0,1253.0,4,0.0421515921309,0,0.0
0.00467646748867,0.00468164794007,0.166666666667,www.granddeco.co.uk,0.0,33.0,benign,0,0,0.0,0.5,1.0,0.0181130783012,1375,1,0.0,1,0.0,0.0,0.0,0,0.0,0,0.0
0.0400775996673,0.0443955093505,0.241379310345,rf-argentina.com.ar,46.5,56.0,benign,0,1,0.75,0.333333333333,2.0,0.0433424350132,110479,1,0.182751540041,2,11115.0,0.0,398.0,2,0.0046362407418,0,0.0
0.0220884292303,0.467531012405,0.0842105263158,www.skarbnicapomyslow.pl,0.0,0.0,benign,0,2,0.0,0.0,2.0,0.00387459336026,5131,1,0.0,2,8562.0,0.0,0.0,0,0.0,0,0.0
0.912780494865,0.949672927585,0.892857142857,www.irmagazine.com,0.0,56.5,benign,0,7,0.0,0.5,2.0,0.00017714671668,235,1,0.0,2,11648.0,0.0,93.0,1,0.00857775318207,0,0.0
0.0581400942171,0.241120510879,0.138461538462,happylifestyleinc.com,100.341040462,127.728813559,benign,0,0,0.0,0.0847457627119,1.0,0.0148370014292,13880,1,0.812265117868,2,17359.0,0.0,1099.0,0,0.0291599212971,0,1.0
0.00879757630206,0.0218762880061,0.0120481927711,www.godisinthetvzine.co.uk,70.2636986301,112.844155844,benign,0,0,0.0650684931507,0.792207792208,1.0,0.000494311979514,504,1,0.524170616114,2,20517.0,0.0,4518.0,0,0.0174518947115,0,0.0
0.324322070438,0.360428642396,0.52,satoexchange.com,0.0,0.0,benign,0,7,0.0,0.0,3.0,0.0614328475792,34623,1,0.0,1,1900.0,0.0,21.0,2,6.41803406448e-05,0,0.0
0.969263380479,0.994005453458,0.871428571429,www.skapiec.pl,31.7556818182,90.0819672131,benign,0,1,0.0397727272727,0.885245901639,2.0,0.000173102736993,167,1,0.740927419355,2,5589.0,0.0,771.0,1,0.0340834908091,0,1.0
0.145564704055,0.145564704055,0.666666666667,xn--80ad9akg.xn--80adxhks,32.8421052632,66.5277777778,benign,0,0,0.0789473684211,0.0555555555556,1.0,0.854435295945,55000,1,0.25786163522,1,1248.0,0.0,118.0,0,0.00299220896534,0,1.0
0.451920222384,0.533337881969,0.504761904762,coins-mos.ru,32.7850162866,71.9047619048,benign,0,3,0.0130293159609,0.214285714286,6.0,0.000187282917426,229,1,0.615462868769,2,10065.0,1.0,378.0,4,0.00532341218265,0,1.0
0.108639109229,0.0418080415218,0.245454545455,punkty-vydachi.ru,0.0,0.0,benign,0,3,0.0,0.0,3.0,0.0307188549241,66505,1,0.0,1,1989.0,0.0,0.0,1,0.0,0,1.0
0.0155545455938,0.0,0.0361445783133,vstclub.com,34.8535980149,35.3333333333,benign,0,0,0.0173697270471,0.0344827586207,1.0,0.0451178117128,61847,1,0.523028364965,1,14046.0,0.0,11485.0,0,0.0119681161711,0,0.0
0.83040702746,0.696978562382,0.69696969697,www.xn--80auiemg.xn--90a1af.xn--p1acf,10.0,0.0,benign,0,2,0.0,0.0,3.0,0.024291162328,13478,1,0.0,1,2882.0,0.0,54.0,1,0.036,0,0.0
0.0188380089652,0.350987128617,0.0227272727273,azerbaijan.travel,38.074204947,91.7402597403,benign,0,0,0.0318021201413,0.0649350649351,1.0,0.00679399344494,5232,1,0.27069211559,2,10775.0,0.0,8177.0,0,0.110905583857,0,0.0
0.366364896197,0.181929851922,0.440476190476,blackmidia.com,46.5,56.0,benign,0,0,0.75,0.333333333333,25.0,0.0268074444988,76332,1,0.0572916666667,1,372.0,0.0,362.0,35,0.00331191513217,0,0.0
0.818970833076,0.702475360409,0.875,www.egp365.com,62.752688172,61.6666666667,benign,0,1,0.0,1.0,1.0,0.181029166924,11743,1,0.00276650682405,2,11672.0,0.0,5407.0,0,0.0289924818463,0,0.0
0.194002442061,0.249153948013,0.309677419355,www.lo1.gliwice.pl,0.0,99.2222222222,benign,0,0,0.0,0.888888888889,7.0,4.09242328753e-05,55,1,0.0,1,18562.0,0.0,410.0,8,0.0186211281679,0,0.0
0.00990872586536,0.0261292484442,0.0192307692308,www.gztzgmy.com,31.4248704663,36.3243243243,benign,0,0,0.0,0.027027027027,1.0,0.0631454359302,43481,1,0.207436399217,1,6065.0,0.0,810.0,0,0.0263667088052,0,0.0
0.0917096373532,0.0,0.104166666667,lleo.binoniq.net,22.5714285714,25.0,benign,0,2,0.0,0.0,1.0,0.0256890026665,35202,1,0.331865712713,1,158.0,0.0,2428.0,0,0.0761254372918,0,0.0
0.978252174317,0.978252174317,0.818181818182,baasinfo.net,31.9929078014,95.8085106383,benign,0,1,0.0780141843972,0.31914893617,1.0,0.00656713641226,706,1,0.485119047619,2,4511.0,0.0,1038.0,0,0.0283058605487,0,0.0
0.0851530252085,0.0522138417288,0.222222222222,belmebel66.ru,41.218487395,82.4102564103,benign,0,1,0.00840336134454,0.0512820512821,1.0,0.034059512234,52157,1,0.238636363636,1,4905.0,0.0,201.0,0,0.00471268676699,0,0.0
0.0206442648726,0.00837589540972,0.0606060606061,radioenergy.info,30.4252873563,79.1538461538,benign,0,0,0.00766283524904,0.230769230769,1.0,0.0168123148927,2299,1,0.22703962704,1,7941.0,0.0,1658.0,0,0.0123039682449,0,0.0
0.010978753667,0.020229068984,0.0353982300885,www.ugsnx.com,0.0,0.0,benign,0,0,0.0,0.0,1.0,0.0797823298579,62823,0.0,0.528743315508,1,0.0,0.0,1410.0,0,0.0316778011879,0,1.0
0.935655577475,0.633502693986,0.95652173913,www.madhurajgases.in,50.9133858268,58.972972973,benign,0,3,0.0314960629921,0.945945945946,1.0,0.000532514863231,237,1,0.359318423855,2,6466.0,0.0,3008.0,0,0.0208882047267,0,1.0
0.0134202181945,0.0151787312581,0.0555555555556,elib.oreluniver.ru,38.7796407186,26.8,benign,0,0,0.0,0.1,1.0,0.146978404309,26931,1,0.886883615177,1,32381.0,0.0,796.0,0,0.0680074221544,0,0.0
0.619511041402,0.604872961607,0.5,www.glasgowgreenapartments.co.uk,54.3139534884,158.72972973,benign,0,4,0.139534883721,0.540540540541,8.0,0.00700575098962,11256,1,0.273193473193,2,4671.0,0.0,3118.0,27,0.0324980304224,0,0.0
0.577049308432,0.415014770455,0.685185185185,vtuberantenna.com,33.9112426036,65.4264705882,benign,0,1,0.662721893491,0.808823529412,2.0,0.0117197984582,6899,1,0.422106179286,1,5731.0,0.0,664.0,1,0.015866002016,0,0.0
0.213045600081,0.474674042765,0.290322580645,kivnews.com,80.4571428571,75.0576923077,benign,0,4,0.914285714286,0.913461538462,2.0,0.00504669479334,8335,1,0.483632344188,1,19712.0,1.0,6073.0,1,0.0654028383308,0,1.0
0.0299407005651,0.104045655607,0.0173410404624,www.ksjlsj.com,11.0615384615,31.612244898,benign,0,0,0.0102564102564,0.0204081632653,1.0,0.00613456175153,4617,1,0.222426470588,1,4314.0,0.0,423.0,0,0.00796089794246,0,1.0
0.0,0.0,0.0,www.grandmanner.co.uk,32.6794871795,56.5428571429,benign,0,0,0.0128205128205,0.0285714285714,1.0,0.00115546088909,843,1,0.387628865979,2,5098.0,0.0,2970.0,0,0.0732927326855,0,1.0
0.164981916477,0.416390790479,0.270833333333,www.sarsis.com,13.9318181818,37.3902439024,benign,0,4,0.0681818181818,0.170731707317,1.0,0.0510422880359,18996,1,0.2910479423,2,613.0,0.0,1671.0,0,0.0802683558098,0,0.0
0.953482869226,0.938357016649,0.888888888889,mawazohuru.forum.wtf,40.8333333333,105.111111111,benign,0,1,0.833333333333,1.0,1.0,0.0304830870699,8116,0.0,0.0512483574244,1,245.0,0.0,722.0,0,0.046073742205,0,0.0
0.328973787222,0.690134503686,0.341317365269,www.apollo8.nl,0.0,85.75,benign,0,5,0.0,1.0,4.0,0.00275038097964,7582,1,0.0,2,6096.0,1.0,0.0,4,0.0,0,1.0
0.173881651748,0.356522600129,0.248484848485,e-charatsidis.gr,24.0535714286,62.7641509434,benign,0,3,0.0267857142857,0.0754716981132,1.0,5.40503033025e-05,148,1,0.135897435897,3,5388.0,0.0,674.0,0,0.00739511732638,0,0.0
0.22419168077,0.256414438143,0.275,bus.bilet-ua.com,0.0,0.0,benign,0,5,0.0,0.0,5.0,0.000655562483299,184,1,0.0,2,1926.0,0.0,0.0,3,0.0,0,0.0
0.058017265669,0.272667833311,0.22641509434,de.sott.net,144.5,74.0,benign,0,7,0.0,1.0,3.0,0.000168273746165,86,1,0.08,2,35608.0,0.0,184.0,2,0.00386234598895,0,2.0
0.304719359822,0.273496660597,0.613333333333,photo.smileheart.net,1534.14285714,90.0,benign,0,7,1.0,1.0,8.0,0.00023971163578,162,1,0.75,2,10739.0,0.0,30.0,7,0.00100428494912,0,0.0
1.0,1.0,1.0,belarasha.ru,22.2746781116,63.5135135135,benign,1,6,0.0472103004292,0.405405405405,1.0,0.000149616041529,178,1,0.732213438735,3,5190.0,0.0,271.0,0,0.0058049824187,0,1.0
0.236912189505,0.0204518770031,0.262295081967,www.echinesesong.com,77.9657534247,92.2558139535,benign,0,1,0.0890410958904,0.139534883721,1.0,0.000358040325949,162,1,0.455413365834,2,11383.0,0.0,2681.0,0,0.0267848398786,0,1.0
0.262306841801,0.313595226693,0.121951219512,www.dadehpardaz.com,70.4913294798,43.7857142857,benign,0,2,0.121387283237,0.214285714286,1.0,0.0483117753694,23639,1,0.163352272727,2,12195.0,0.0,1178.0,0,0.00625130420498,0,0.0
0.757603176511,0.869110350905,0.429577464789,www.timesnews.net,47.0,84.0,benign,0,4,1.0,1.0,11.0,0.00185760514135,5578,1,0.252631578947,2,15077.0,0.0,71.0,10,0.00245104362858,0,1.0
0.0748745472268,0.0334194053208,0.263157894737,wikiindex.org,21.5649350649,98.5454545455,benign,0,1,0.0324675324675,0.363636363636,1.0,0.000968724052034,161,1,0.353127116731,3,6642.0,0.0,5730.0,0,0.109208368779,0,0.0
0.749671546547,0.749671546547,0.4,www.bileji.com,0.0,0.0,benign,0,0,0.0,0.0,3.0,0.0920138888889,1961,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0,0.0
0.036489124275,0.0492950205247,0.0294117647059,www.businesslistingnow.com,100.214876033,134.096774194,benign,0,0,1.0,0.983870967742,2.0,0.0458746405659,13114,1,0.988712454563,1,12126.0,0.0,59.0,0,0.112444874691,0,0.0
0.965772131884,0.237235792938,0.842105263158,www.bbspic-newer.net,34.4772727273,83.5760869565,benign,0,1,0.347402597403,0.913043478261,1.0,9.48470775457e-05,167,1,0.201365187713,2,10619.0,0.0,936.0,0,0.018894083508,0,0.0
1.0,1.0,1.0,www.goldensandsrhyl.co.uk,26.6666666667,139.777777778,benign,1,1,0.0857142857143,0.944444444444,2.0,0.0174042349799,13764,1,0.164708987726,2,2800.0,0.0,6329.0,0,0.0792084383069,0,0.0
0.611779914704,0.201762938096,0.423076923077,smoothinvestment.net,25.3333333333,30.6958525346,benign,0,0,0.0,0.0460829493088,1.0,0.00069576570734,162,1,0.0304996755354,4,8208.0,0.0,1494.0,0,0.0098922826073,0,0.0
0.29760758408,0.3031736843,0.388059701493,guk.gda.pl,31.8285714286,48.825,benign,0,1,0.0,0.075,2.0,0.0158376881674,12944,1,0.0914948453608,1,1114.0,1.0,3525.0,1,0.139568345324,0,1.0
0.0,0.0,0.0,imbc2017.ir,213.9625,68.0,benign,0,0,0.0,0.0,1.0,0.109499475891,8357,1,0.0441176470588,1,17117.0,0.0,2210.0,0,0.039853136366,0,0.0
0.88355595487,0.944450596467,0.727272727273,psihdocs.ru,0.0,0.0,benign,0,6,0.0,0.0,14.0,0.0344387384097,10656,1,0.0,1,6098.0,0.0,0.0,20,0.0,0,2.0
0.00519996840526,0.00644803212589,0.047619047619,www.parfumen.ru,30.3617021277,23.0192307692,benign,0,0,0.0,0.0192307692308,1.0,0.075221821437,5714,1,0.104355600971,2,1427.0,0.0,7012.0,0,0.101014141206,0,0.0
0.115550845273,0.0572401392413,0.188888888889,fastmovingsl.com,0.0,0.0,benign,0,2,0.0,0.0,3.0,0.0311901681914,26016,1,0.0,3,1785.0,0.0,0.0,2,0.0,0,0.0
0.256840768736,0.354195416409,0.509803921569,greatnorthernevents.co.uk,0.0,0.0,benign,0,9,0.0,0.0,6.0,0.000405168609497,157,1,0.0,2,530.0,0.0,0.0,7,0.0,0,1.0
0.0104740945504,0.00646784996613,0.0827586206897,martitoralergia.es,34.9322033898,82.130952381,benign,0,3,0.135593220339,0.0595238095238,1.0,8.11556972051e-05,162,1,0.120368845711,2,2061.0,0.0,5342.0,0,0.0376456731961,0,0.0
0.0,0.0,0.0,bad-lobenstein.net,0.0,0.0,benign,0,0,0.0,0.0,1.0,0.517730496454,365,0.0,0.0,2,0.0,0.0,184.0,0,0.545994065282,0,0.0
0.469386191078,0.344469813011,0.566666666667,cl.ypgo.net,26.2258064516,229.944444444,benign,0,4,0.0,0.611111111111,3.0,0.000782793862458,143,1,0.645161290323,2,813.0,0.0,264.0,12,0.0145853754166,0,0.0
0.499043760526,0.729382559955,0.329268292683,tienmanh.net,0.0,0.0,benign,0,7,0.0,0.0,4.0,0.0221833062603,24486,1,0.0,2,918.0,1.0,21.0,4,0.00028998315336,0,2.0
0.611720940461,0.415465823087,0.571428571429,haobacs.com,15.5918367347,23.7368421053,benign,0,0,0.0136054421769,0.263157894737,1.0,0.00108730842298,178,1,0.452999104745,2,2292.0,0.0,611.0,0,0.0186408998365,0,1.0
0.166747234833,0.177156726222,0.168674698795,fasttrackroofing.com,34.5813953488,96.6078431373,benign,0,4,0.0813953488372,0.137254901961,1.0,0.00211222877062,3146,1,0.150531286895,2,2974.0,0.0,5756.0,0,0.0344051953064,0,0.0
0.374224175146,0.41197312849,0.28,www.daddario.com,41.1317647059,106.755102041,benign,0,3,0.0,0.0340136054422,1.0,0.00021155610954,148,1,0.323003575685,2,17481.0,0.0,14200.0,0,0.0850333241442,0,0.0
0.0516858095591,0.0048163861455,0.2,www.ouarzy.com,43.3636363636,73.25,benign,0,0,0.0454545454545,0.0,1.0,0.118528748021,49266,1,0.284798534799,1,3816.0,0.0,3124.0,0,0.0882745240694,0,0.0
0.847531892207,0.720473602157,0.794520547945,alemchat.net,0.0,16.5,benign,1,0,0.0,0.0,3.0,0.000139605696352,127,1,0.0,3,440.0,0.0,50.0,5,0.0662251655629,0,0.0
0.891632124821,0.881567494857,0.866666666667,1kozak.tv,36.0,138.75,benign,0,3,0.333333333333,1.0,3.0,0.000796423335204,44,1,0.0644257703081,2,5089.0,0.0,334.0,1,0.0234636871508,0,1.0
0.188858637805,0.0294900199298,0.234042553191,iqra.com,193.80794702,176.04,benign,0,1,0.238410596026,0.4,1.0,0.000225202514201,201,1,0.444859813084,2,29265.0,0.0,297.0,0,0.00437878539859,0,1.0
0.0821736527498,0.0300845553278,0.14880952381,www.visitdanvillearea.com,57.2459677419,108.333333333,benign,0,1,0.0403225806452,0.03125,1.0,0.00459745977361,12479,1,0.45340886892,2,14197.0,0.0,2798.0,0,0.0194600307164,0,0.0
0.467905768267,0.494731012704,0.439024390244,cnne-test.cnn.com,0.0,0.0,benign,0,18,0.0,0.0,5.0,0.000150648766122,162,1,0.0,2,35492.0,0.0,0.0,6,0.0,0,1.0
0.0687527207282,0.10182090373,0.169491525424,glow-wormboilers.co.uk,0.0,143.0,benign,0,1,0.0,1.0,2.0,0.0338338390368,26037,1,0.0,2,1424.0,0.0,0.0,1,0.0,0,0.0
0.0845423526324,0.088899150498,0.293103448276,www.fashioncluba.com,57.3950617284,168.833333333,benign,0,2,0.0308641975309,0.119047619048,1.0,0.00105289516,1047,1,0.378261971117,2,9298.0,0.0,4908.0,0,0.0961522064824,0,0.0
0.165845597648,0.138105314868,0.357142857143,www.bkdb.net,28.09765625,56.85,benign,0,0,0.1953125,0.3,2.0,0.343879221394,44325,1,0.168449197861,1,7193.0,0.0,933.0,0,0.034206274199,0,0.0
0.942515241391,0.936939379561,0.823529411765,academyon-line.tv,0.0,0.0,benign,0,3,0.0,0.0,3.0,0.0432319986818,2099,1,0.0,1,2209.0,0.0,0.0,1,0.0,0,1.0
0.028835428286,0.0321951038162,0.285714285714,documents.uefa.com,0.0,60.0,benign,0,1,0.0,0.333333333333,1.0,0.0206026804295,2475,1,0.0,2,0.0,0.0,37.0,0,0.0136279926335,0,0.0
0.00573848649586,0.0151223050732,0.0540540540541,www.medhos.in,22.9811320755,40.4324324324,benign,0,3,0.0754716981132,0.027027027027,1.0,0.160110460292,64647,1,0.0872194441214,2,2436.0,0.0,7849.0,0,0.0407379157764,0,0.0
0.0720230516652,0.00662585056109,0.16,www.computer-expert.pl,56.7765957447,77.5714285714,benign,0,0,0.0212765957447,0.0714285714286,1.0,0.0722196162523,16166,1,0.456140350877,1,5337.0,0.0,1612.0,0,0.097925201533,0,0.0
0.070828496563,0.054697399133,0.0666666666667,lagunapetservices.com,48.7272727273,90.5555555556,benign,0,0,0.0,0.0555555555556,1.0,0.00061806783684,238,1,0.0461883408072,2,536.0,0.0,2127.0,0,0.040419785757,0,0.0
0.11949649655,0.0635109940001,0.176470588235,lc-av.co.uk,34.9545454545,82.2173913043,benign,0,1,0.0,0.0434782608696,1.0,0.000340613170823,203,1,0.218327491237,2,1538.0,0.0,1561.0,0,0.0301556860909,0,0.0
0.424574687364,0.223510682696,0.46357615894,happygotrips.com,47.0,84.0,benign,0,1,1.0,1.0,6.0,0.000121338014895,318,1,0.146341463415,3,4909.0,0.0,70.0,9,0.00201995319621,0,0.0
0.225325896016,0.427816118802,0.166666666667,philly.happeningmag.com,0.0,84.0,benign,0,1,0.0,1.0,5.0,7.12870032352e-05,162,1,0.0,2,4189.0,0.0,9.0,3,0.00591715976331,0,0.0
0.136284863627,0.156771253292,0.257425742574,www.universoparallelo.com,76.6436781609,103.0,benign,0,1,0.0229885057471,0.586666666667,2.0,0.000164860722129,168,1,0.768227909223,2,6668.0,0.0,480.0,2,0.0131838610697,0,0.0
0.0,0.0,0.0,naturismemercantour.fr,0.0,0.0,benign,0,0,0.0,0.0,1.0,1.0,252,0.0,0.0,1,0.0,0.0,152.0,0,0.522336769759,0,0.0
0.179497177497,0.217956482686,0.286363636364,itg.tunein.com,32.1374045802,67.2738095238,benign,0,11,0.0381679389313,0.178571428571,5.0,3.65637497162e-05,134,1,0.202348443474,2,4210.0,0.0,2921.0,7,0.0148973821777,0,2.0
0.566495243837,0.184650522679,0.666666666667,www.kiwiproperty.com,24.3846153846,88.0,benign,0,4,0.115384615385,0.318181818182,6.0,0.000707380334827,237,1,0.134444444444,2,634.0,0.0,1558.0,4,0.0292316936519,0,0.0
0.926624101846,0.856206669703,0.827586206897,www.blacksheepsportinggoods.com,65.753968254,92.137254902,benign,0,0,0.0449735449735,0.980392156863,2.0,0.0549383154402,8510,1,0.615956727519,2,24855.0,0.0,3408.0,1,0.0472317731342,0,0.0
0.0412128565651,0.0553573934171,0.112903225806,www.kitminiatures.com,87.7986577181,79.6222222222,benign,0,0,0.0134228187919,0.0,1.0,0.0327647324721,27544,1,0.239069016548,3,13082.0,0.0,5656.0,0,0.0528967612921,0,0.0
0.19030462023,0.295137381381,0.440860215054,bbe-online.net,15.9545454545,40.525,benign,0,0,0.113636363636,0.025,4.0,0.00766833878613,9652,1,0.114598540146,1,702.0,0.0,2426.0,2,0.0913028990337,0,0.0
0.960772918785,0.908680947012,0.777777777778,asia-tv.in,85.0,37.0,benign,1,0,1.0,1.0,1.0,0.0330766623081,683,0.0,0.25,3,340.0,0.0,165.0,0,0.00893183386789,0,0.0
0.030130643613,0.0264590822584,0.212121212121,www.visitstaugustine.com,25.0253623188,81.375,benign,0,1,0.0326086956522,0.0416666666667,1.0,0.000136648195535,241,1,0.55456053068,2,6907.0,0.0,2686.0,0,0.0846268279676,0,0.0
0.62145332195,0.452060769063,0.666666666667,ehavadar.com,86.75,39.0,benign,0,0,0.75,1.0,1.0,0.37854667805,15076,0.0,0.150793650794,1,347.0,0.0,428.0,0,0.0218588714924,0,0.0
0.771239621549,0.771239621549,0.4,kittnoir.com,0.0,30.0,benign,0,0,0.0,0.6,2.0,0.017957134582,372,0.0,0.0,2,0.0,0.0,0.0,0,0.0,0,0.0
0.0747414788119,0.20417978504,0.152173913043,lela.io,80.801980198,106.641025641,benign,0,0,0.0594059405941,0.0769230769231,1.0,0.0454738181047,15444,1,0.748752079867,2,8161.0,0.0,151.0,0,0.00825764966131,0,0.0
0.88145186416,0.875453479174,0.833333333333,www.synrgy.wtf,27.6666666667,51.0,benign,0,0,0.166666666667,1.0,1.0,0.11854813584,4566,0.0,0.216400911162,1,166.0,0.0,344.0,0,0.0962086346702,0,0.0
0.117452000354,0.0111856244012,0.230769230769,garosushi.pl,27.5789473684,82.1666666667,benign,0,0,0.0526315789474,0.0,1.0,0.0629912290694,4977,1,0.0466654418519,2,524.0,0.0,5189.0,0,0.0473419615211,0,0.0
0.401511261881,0.856475705679,0.347222222222,www.colorton.net,24.0,113.2,benign,0,1,0.5,1.0,2.0,0.000247547446594,162,1,0.0,2,9150.0,0.0,2.0,1,7.48334954726e-06,0,0.0
0.992229970788,0.978351840258,0.945454545455,www.fashioncq.com,33.4651162791,54.7887323944,benign,0,1,0.197674418605,0.971830985915,2.0,0.00415505367273,2108,1,0.431072210066,1,5756.0,0.0,520.0,0,0.0170882644381,0,1.0
0.416363879215,0.286144963809,0.40243902439,www.lafurgonetaazul.com,0.0,111.0,benign,0,3,0.0,1.0,7.0,0.0393252663142,20315,1,0.0,1,9896.0,0.0,0.0,7,0.0,0,0.0
0.0783191366995,0.0887290167866,0.156862745098,www.proyecto4.com,60.9400630915,59.5346534653,benign,0,0,0.0157728706625,0.0594059405941,2.0,0.0841894986881,24739,1,0.335664924996,2,19318.0,0.0,7883.0,1,0.0794903400413,0,1.0
0.250758850363,0.145743303612,0.269230769231,avenuemail.in,50.9333333333,78.2,benign,0,0,0.0115942028986,0.466666666667,1.0,0.000336062303783,155,1,0.484867422552,2,17572.0,0.0,5770.0,0,0.0166665426707,0,0.0
0.904422671138,0.144390751705,0.744444444444,cyberdefence24.pl,69.606557377,68.2926829268,benign,0,1,0.172131147541,0.0365853658537,1.0,0.00121301170759,1912,1,0.506140106056,2,8492.0,0.0,3539.0,0,0.00616312941798,0,0.0
0.491264137667,0.533647274367,0.576923076923,community.visma.com,50.24,74.4642857143,benign,0,5,0.16,0.428571428571,1.0,0.138482570672,93092,1,0.212543554007,2,1256.0,0.0,1130.0,0,0.00469127488255,0,1.0
0.285126020538,0.0254538882865,0.5625,www.conrad.at,44.3937007874,108.541666667,benign,0,1,0.0472440944882,0.611111111111,1.0,0.00539887088945,7485,1,0.277705627706,2,5638.0,0.0,3337.0,0,0.0229473997914,0,0.0
0.809079704946,0.755194943038,0.909090909091,raptorweb.com.ar,593.142857143,85.1428571429,benign,0,2,0.142857142857,0.857142857143,2.0,0.190920295054,10379,1,0.183908045977,1,4152.0,0.0,71.0,0,0.00421083200232,0,0.0
0.588223032184,0.792782274424,0.558823529412,www.docfinder.at,25.1228070175,72.03125,benign,0,2,0.0175438596491,0.25,2.0,0.000334350143028,162,1,0.0630234505863,2,1432.0,0.0,4475.0,0,0.0503415127751,0,0.0
0.00537555798292,0.00537555798292,0.166666666667,d.tube,0.0,57.0,benign,0,4,0.0,0.0,1.0,0.00728925662484,1695,1,0.0,2,0.0,0.0,5.0,0,0.00295159386068,0,0.0
0.124028004065,0.203132759583,0.492063492063,ukraine.deka.ua,0.0,150.5,benign,0,11,0.0,1.0,5.0,0.000264541619399,170,1,0.0,3,5012.0,0.0,0.0,5,0.0,0,1.0
0.293250052679,0.48753882565,0.122448979592,www.paidiatros.com,27.4761904762,125.573770492,benign,0,4,0.0444444444444,0.180327868852,2.0,0.00283504551213,5449,1,0.362373737374,2,8655.0,0.0,505.0,1,0.00274534816006,0,2.0
0.0,0.0,0.0,filmeporno.tube,70.1851851852,122.0,benign,0,0,0.0,0.0,1.0,0.782278276336,19352,1,0.602881584872,2,3790.0,0.0,882.0,0,0.0400007204092,0,0.0
